timestamp,open,high,low,close,volume
2025-06-20 14:15:00+00:00,146.18,146.72,143.77,143.99,172473.63
2025-06-20 15:00:00+00:00,144.0,144.42,143.21,143.84,172228.432
2025-06-20 15:45:00+00:00,143.84,143.84,141.89,142.39,231203.076
2025-06-20 16:30:00+00:00,142.38,142.84,141.37,141.48,189513.555
2025-06-20 17:15:00+00:00,141.48,141.55,135.69,138.37,853038.3250000001
2025-06-20 18:00:00+00:00,138.37,139.4,137.96,139.05,201314.99
2025-06-20 18:45:00+00:00,139.05,139.5,138.05,138.8,80909.993
2025-06-20 19:30:00+00:00,138.8,140.81,138.8,140.68,113319.655
2025-06-20 20:15:00+00:00,140.67,141.71,140.54,140.97,74943.37299999999
2025-06-20 21:00:00+00:00,140.98,141.03,140.15,140.56,54331.792
2025-06-20 21:45:00+00:00,140.56,140.74,138.82,139.0,51307.083
2025-06-20 22:30:00+00:00,138.99,139.48,138.67,138.96,48762.805
2025-06-20 23:15:00+00:00,138.96,140.17,138.95,140.11,37234.588
2025-06-21 00:00:00+00:00,140.11,140.47,139.54,140.41,43337.521
2025-06-21 00:45:00+00:00,140.4,140.47,139.87,140.38,38241.734
2025-06-21 01:30:00+00:00,140.37,140.6,139.79,139.85,66032.996
2025-06-21 02:15:00+00:00,139.85,140.12,139.62,139.98,25280.64
2025-06-21 03:00:00+00:00,139.97,141.34,139.95,141.03,80747.921
2025-06-21 03:45:00+00:00,141.03,141.09,140.32,140.38,18835.327
2025-06-21 04:30:00+00:00,140.37,140.59,139.94,139.98,70374.299
2025-06-21 05:15:00+00:00,139.98,140.58,139.98,140.38,19882.652000000002
2025-06-21 06:00:00+00:00,140.39,140.54,140.1,140.32,20779.515
2025-06-21 06:45:00+00:00,140.32,140.5,139.85,140.21,17754.133
2025-06-21 07:30:00+00:00,140.21,141.0,140.17,140.67,23965.521999999997
2025-06-21 08:15:00+00:00,140.66,141.91,140.29,141.64,42365.552
2025-06-21 09:00:00+00:00,141.64,141.83,141.0,141.8,59443.734
2025-06-21 09:45:00+00:00,141.81,142.6,141.67,142.37,105675.609
2025-06-21 10:30:00+00:00,142.37,142.54,141.72,142.39,89111.117
2025-06-21 11:15:00+00:00,142.38,142.56,141.95,142.08,61878.07399999999
2025-06-21 12:00:00+00:00,142.08,142.46,141.48,141.81,55578.698000000004
2025-06-21 12:45:00+00:00,141.81,142.22,141.62,141.97,46958.138000000006
2025-06-21 13:30:00+00:00,141.98,142.02,140.26,140.65,91306.813
2025-06-21 14:15:00+00:00,140.65,141.39,140.2,140.39,140947.04
2025-06-21 15:00:00+00:00,140.39,140.78,139.4,139.63,88261.35800000001
2025-06-21 15:45:00+00:00,139.64,141.05,139.15,140.99,54088.083
2025-06-21 16:30:00+00:00,141.0,141.05,139.81,140.58,63720.438
2025-06-21 17:15:00+00:00,140.59,140.89,138.26,138.66,130835.83799999999
2025-06-21 18:00:00+00:00,138.66,139.63,138.32,138.89,98483.02100000001
2025-06-21 18:45:00+00:00,138.89,138.89,137.37,137.89,163145.349
2025-06-21 19:30:00+00:00,137.88,138.06,136.82,137.67,96483.894
2025-06-21 20:15:00+00:00,137.67,138.9,137.0,138.42,63039.073000000004
2025-06-21 21:00:00+00:00,138.43,138.59,130.9,133.95,453053.76399999997
2025-06-21 21:45:00+00:00,133.94,134.76,132.55,134.28,139236.361
2025-06-21 22:30:00+00:00,134.29,134.41,133.24,134.01,88085.645
2025-06-21 23:15:00+00:00,134.01,135.63,131.9,135.43,269494.284
2025-06-22 00:00:00+00:00,135.43,137.62,134.05,136.68,253192.115
2025-06-22 00:45:00+00:00,136.68,137.23,135.75,135.93,95380.532
2025-06-22 01:30:00+00:00,135.93,136.12,134.25,135.17,106396.657
2025-06-22 02:15:00+00:00,135.16,135.22,133.24,134.7,144164.564
2025-06-22 03:00:00+00:00,134.69,135.56,134.04,134.81,86866.9
2025-06-22 03:45:00+00:00,134.8,136.18,134.26,135.67,117326.481
2025-06-22 04:30:00+00:00,135.67,136.3,135.3,136.07,64704.635
2025-06-22 05:15:00+00:00,136.06,136.5,135.46,136.22,31763.893
2025-06-22 06:00:00+00:00,136.23,136.5,135.66,135.71,38697.697
2025-06-22 06:45:00+00:00,135.71,135.94,135.2,135.56,43432.331999999995
2025-06-22 07:30:00+00:00,135.55,135.55,134.12,134.69,61224.618
2025-06-22 08:15:00+00:00,134.68,135.08,134.34,134.91,33732.132
2025-06-22 09:00:00+00:00,134.91,135.36,133.25,133.68,74534.362
2025-06-22 09:45:00+00:00,133.68,133.97,131.95,133.02,97537.679
2025-06-22 10:30:00+00:00,133.01,133.77,133.01,133.63,59020.043999999994
2025-06-22 11:15:00+00:00,133.63,134.03,132.47,133.25,80423.959
2025-06-22 12:00:00+00:00,133.26,133.88,132.52,132.86,70933.599
2025-06-22 12:45:00+00:00,132.86,133.77,126.88,127.93,398762.02599999995
2025-06-22 13:30:00+00:00,127.92,129.68,126.82,128.3,414186.826
2025-06-22 14:15:00+00:00,128.3,130.24,126.51,129.88,447912.858
2025-06-22 15:00:00+00:00,129.89,130.46,128.82,128.9,152897.95500000002
2025-06-22 15:45:00+00:00,128.9,129.25,128.23,128.44,130456.299
2025-06-22 16:30:00+00:00,128.45,131.48,128.42,130.72,142187.272
2025-06-22 17:15:00+00:00,130.72,130.81,129.31,130.49,71427.217
2025-06-22 18:00:00+00:00,130.48,131.12,129.88,130.4,61439.327
2025-06-22 18:45:00+00:00,130.41,130.42,128.55,128.91,58427.515
2025-06-22 19:30:00+00:00,128.9,129.42,126.32,126.77,132720.474
2025-06-22 20:15:00+00:00,126.76,130.13,126.0,129.54,221355.78600000002
2025-06-22 21:00:00+00:00,129.55,130.04,127.96,129.22,74597.65299999999
2025-06-22 21:45:00+00:00,129.23,131.45,128.59,130.6,178683.784
2025-06-22 22:30:00+00:00,130.59,132.47,130.56,131.94,209222.061
2025-06-22 23:15:00+00:00,131.95,132.56,131.41,131.71,98510.771
2025-06-23 00:00:00+00:00,131.71,133.38,131.53,133.24,170365.713
2025-06-23 00:45:00+00:00,133.23,133.53,131.82,131.89,107607.848
2025-06-23 01:30:00+00:00,131.9,133.22,131.71,132.83,73269.079
2025-06-23 02:15:00+00:00,132.84,133.22,132.53,132.85,49529.116
2025-06-23 03:00:00+00:00,132.84,133.15,132.29,132.38,43728.915
2025-06-23 03:45:00+00:00,132.37,133.74,132.29,133.51,50748.81
2025-06-23 04:30:00+00:00,133.52,133.79,132.91,133.6,45627.335999999996
2025-06-23 05:15:00+00:00,133.59,134.77,133.37,134.41,80722.195
